,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,selling_price,revenue
1998,2436700800,2014-05-16,620000.0,3,2.25,1720,4000,1.5,0,0,4,7,1450,270,1921,0,98105,47.6683,-122.286,1410,4000,682000.0,62000.0
1999,2436200320,2015-04-21,577000.0,2,1.0,1090,5265,1.5,0,0,4,7,1090,0,1947,0,98105,47.6638,-122.292,2080,4000,634700.0,57700.0
2000,8813400345,2015-04-14,575000.0,2,1.0,980,3663,1.0,0,0,5,7,980,0,1909,0,98105,47.6645,-122.288,1620,3706,632500.0,57500.0
2001,8714600145,2015-04-01,540000.0,2,1.75,1240,4120,1.0,0,0,4,7,890,350,1906,0,98105,47.6689,-122.314,1640,3740,702000.0,162000.0
2002,9191201385,2015-03-01,505400.0,3,1.75,1640,3400,1.0,0,0,4,7,930,710,1926,0,98105,47.6694,-122.3,1380,3750,657020.0,151620.0
2003,8827901415,2015-05-07,613000.0,3,1.5,1470,4480,1.0,0,0,4,7,1130,340,1918,0,98105,47.6693,-122.291,2120,4480,674300.0,61300.0
2004,9191201325,2015-03-01,534000.0,4,1.75,2040,2750,1.5,0,0,4,6,1260,780,1926,0,98105,47.6698,-122.3,1940,3750,694200.0,160200.0
2005,1274500060,2014-08-25,204000.0,3,1.0,1000,12070,1.0,0,0,4,7,1000,0,1968,0,98042,47.3621,-122.11,1010,12635,265200.0,61200.0
2006,8648200030,2014-07-16,260000.0,3,1.75,1100,10968,1.0,0,0,5,7,1100,0,1984,0,98042,47.363,-122.08,1400,7799,286000.0,26000.0
2007,1795500240,2014-06-23,249500.0,2,1.75,1500,8645,1.0,0,0,4,7,1500,0,1963,0,98042,47.3643,-122.115,1220,8645,274450.0,24950.0
2008,1865810060,2014-08-12,267500.0,5,3.5,2390,6600,2.0,0,0,5,7,2390,0,1977,0,98042,47.3737,-122.115,1140,6600,294250.0,26750.0
2009,2618300350,2014-07-18,199000.0,3,1.0,1390,12145,1.0,0,0,4,7,1390,0,1964,0,98042,47.4225,-122.15,1030,10800,258700.0,59700.0
2010,2916620240,2014-06-18,264950.0,4,1.75,1770,9011,1.0,0,0,5,7,1050,720,1983,0,98042,47.3646,-122.076,1410,8530,291445.0,26495.0
2011,1796381070,2014-06-25,270000.0,3,2.5,1670,8364,1.0,0,0,4,7,1300,370,1990,0,98042,47.369,-122.084,1490,8143,297000.0,27000.0
2012,8092501240,2014-07-01,219950.0,3,1.5,1620,9310,1.0,0,0,4,7,1620,0,1967,0,98042,47.3665,-122.107,1610,10640,285935.0,65985.0
2013,1796351080,2014-07-18,208000.0,3,2.0,1250,7995,1.0,0,0,4,7,1250,0,1980,0,98042,47.3684,-122.092,1540,7650,270400.0,62400.0
2014,1274500300,2014-06-23,200000.0,3,1.5,1090,9600,1.0,0,0,4,7,1090,0,1968,0,98042,47.3639,-122.109,1240,9620,260000.0,60000.0
2015,4178500100,2014-07-23,282500.0,3,2.25,1670,7150,2.0,0,0,4,7,1670,0,1990,0,98042,47.3603,-122.088,1570,7040,310750.0,28250.0
2016,1796370930,2014-07-10,260000.0,3,2.5,1490,8102,2.0,0,0,4,7,1490,0,1990,0,98042,47.3712,-122.092,1640,7943,286000.0,26000.0
2017,8651400680,2014-08-13,179000.0,3,1.0,920,5200,1.0,0,0,4,6,920,0,1969,0,98042,47.3603,-122.085,920,5200,232700.0,53700.0
2018,2212900920,2014-07-22,215000.0,4,1.75,1610,9652,1.0,0,0,5,7,1610,0,1969,0,98042,47.3281,-122.135,1220,9800,279500.0,64500.0
2019,8651430780,2014-07-15,178000.0,3,1.0,840,6500,1.0,0,0,5,6,840,0,1969,0,98042,47.3704,-122.08,870,5200,231400.0,53400.0
2020,8651442810,2014-07-10,152000.0,3,1.0,920,4875,1.0,0,0,4,7,920,0,1978,0,98042,47.3623,-122.09,1160,4875,197600.0,45600.0
2021,8651402910,2014-08-06,176000.0,2,1.0,770,5200,1.0,0,0,5,6,770,0,1969,0,98042,47.3627,-122.087,1150,5330,228800.0,52800.0
2022,1796360080,2014-07-09,237950.0,2,1.75,1460,7926,1.0,0,0,4,7,1460,0,1987,0,98042,47.3665,-122.092,1680,8206,261745.00000000003,23795.00000000003
2023,1796350300,2014-07-10,195000.0,2,1.0,860,10400,1.0,0,0,4,6,860,0,1983,0,98042,47.3682,-122.096,1390,9086,253500.0,58500.0
2024,2422059111,2014-06-20,291000.0,3,1.5,1860,60960,1.0,0,0,4,7,1140,720,1967,0,98042,47.3796,-122.102,2170,82764,320100.0,29100.0
2025,7942100180,2014-06-27,230000.0,3,1.75,1010,9600,1.0,0,0,5,7,1010,0,1969,0,98042,47.3828,-122.09,1320,9600,253000.00000000003,23000.00000000003
2026,1796360340,2014-07-22,269950.0,3,2.0,1660,8641,2.0,0,0,4,8,1660,0,1987,0,98042,47.3663,-122.088,1490,8641,296945.0,26995.0
2027,5547500070,2014-07-24,216000.0,3,1.75,1580,9705,1.0,0,0,4,7,1580,0,1977,0,98042,47.3819,-122.09,1580,9942,280800.0,64800.0
2028,9412700160,2014-08-14,255000.0,3,2.25,1830,7770,1.0,0,0,4,7,1400,430,1977,0,98042,47.3925,-122.161,1960,7272,280500.0,25500.0
2029,4051110240,2014-08-25,225000.0,3,2.5,1750,7490,1.0,0,0,4,7,1180,570,1979,0,98042,47.3746,-122.149,1570,7490,292500.0,67500.0
2030,8651440230,2014-08-15,229999.0,4,2.0,1670,5200,1.0,0,0,4,7,1030,640,1977,0,98042,47.3652,-122.09,1500,5200,252998.90000000002,22999.900000000023
2031,8651442060,2014-06-11,214950.0,3,1.75,1570,4875,1.0,0,0,4,7,1310,260,1977,0,98042,47.3621,-122.094,1380,5200,279435.0,64485.0
2032,4051100230,2014-08-20,240000.0,3,1.0,1340,7000,1.0,0,0,4,7,1340,0,1978,0,98042,47.3742,-122.149,1850,7904,264000.0,24000.0
2033,8651441210,2014-08-01,230000.0,3,2.0,1710,5200,1.0,0,0,5,7,1030,680,1977,0,98042,47.3651,-122.094,1390,5200,253000.00000000003,23000.00000000003
2034,2722059215,2014-06-03,239000.0,3,1.75,1340,16480,1.0,0,0,4,7,1340,0,1968,0,98042,47.364,-122.162,1520,10451,262900.0,23900.0
2035,1796350080,2014-06-23,239950.0,3,1.75,1230,9600,1.0,0,0,4,7,1230,0,1984,0,98042,47.3675,-122.095,1330,8250,263945.0,23995.0
2036,2722059292,2014-06-04,129000.0,1,1.0,650,15364,1.0,0,0,4,5,650,0,1967,0,98042,47.3721,-122.159,1630,7952,167700.0,38700.0
2037,6600410290,2014-08-19,207500.0,3,1.75,1320,12528,1.0,0,0,4,7,1320,0,1970,0,98042,47.3234,-122.142,1340,11039,269750.0,62250.0
2038,8651430220,2014-07-25,183000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969,0,98042,47.3702,-122.078,870,5200,237900.0,54900.0
2039,1796381120,2014-07-28,219000.0,3,2.0,1090,7350,1.0,0,0,4,7,1090,0,1990,0,98042,47.3687,-122.085,1490,7741,284700.0,65700.0
2040,8092500720,2014-07-11,230000.0,3,1.5,1330,9548,1.0,0,0,5,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,253000.00000000003,23000.00000000003
2041,1796380330,2014-06-23,249900.0,3,2.0,1310,6738,1.0,0,0,4,7,1310,0,1990,0,98042,47.3694,-122.083,1290,8067,274890.0,24990.0
2042,621069154,2014-07-21,226000.0,4,1.5,1200,10890,1.0,0,0,5,7,1200,0,1972,0,98042,47.3423,-122.088,1250,10139,293800.0,67800.0
2043,1796360350,2015-01-28,255000.0,3,1.75,1240,8659,1.0,0,0,5,7,1240,0,1986,0,98042,47.3663,-122.089,1490,8223,280500.0,25500.0
2044,7942100310,2015-01-27,232000.0,3,1.75,1300,11230,1.0,0,0,5,7,1300,0,1968,0,98042,47.3811,-122.087,1300,10794,301600.0,69600.0
2045,2329800240,2015-02-18,285000.0,4,3.0,1900,7194,2.0,0,0,4,7,1900,0,1988,0,98042,47.3768,-122.117,1690,7194,313500.0,28500.0
2046,5470100270,2014-12-09,225000.0,3,1.5,1310,10491,1.0,0,0,4,7,1310,0,1969,0,98042,47.3682,-122.148,1430,9664,292500.0,67500.0
2047,8651443480,2015-01-28,282000.0,3,1.0,1670,5200,1.0,0,0,5,7,1030,640,1977,0,98042,47.3659,-122.092,1620,6696,310200.0,28200.0
2048,1156000100,2014-12-24,246700.0,3,2.0,1610,13309,1.0,0,0,4,7,1610,0,1967,0,98042,47.3398,-122.133,1610,15725,320710.0,74010.0
2049,8651440740,2015-01-21,219000.0,3,1.5,1740,5200,1.0,0,0,4,7,1060,680,1977,0,98042,47.3657,-122.094,1540,5200,284700.0,65700.0
2050,7942200050,2015-01-23,261000.0,4,1.75,1820,9824,1.0,0,0,5,7,1820,0,1968,0,98042,47.3833,-122.093,1410,11013,287100.0,26100.0
2051,2212900470,2015-02-11,186000.0,3,1.0,1200,10080,1.0,0,0,4,7,1200,0,1969,0,98042,47.3261,-122.135,1230,9800,241800.0,55800.0
2052,8651443190,2014-12-04,199500.0,3,1.75,1160,5200,1.0,0,0,4,7,1160,0,1977,0,98042,47.3643,-122.09,1470,5200,259350.0,59850.0
2053,2329800430,2015-02-04,254000.0,3,2.25,1660,8188,2.0,0,0,4,7,1660,0,1988,0,98042,47.3766,-122.115,1660,7000,279400.0,25400.0
2054,2618300190,2014-12-24,255000.0,3,1.5,1110,10296,1.0,0,0,5,7,1110,0,1964,0,98042,47.422,-122.153,1330,10296,280500.0,25500.0
2055,4178500440,2015-01-28,279900.0,3,2.0,1410,6600,1.0,0,0,4,7,1410,0,1990,0,98042,47.3596,-122.089,1750,7150,307890.0,27990.0
2056,1022059123,2014-12-26,250000.0,6,2.5,2590,10890,1.0,0,0,4,7,1340,1250,1970,0,98042,47.4126,-122.165,2474,10454,275000.0,25000.0
2057,8651410740,2015-02-19,189000.0,3,1.0,860,5200,1.0,0,0,5,6,860,0,1969,0,98042,47.3677,-122.078,1010,5200,245700.0,56700.0
2058,8092700230,2015-02-11,249950.0,3,1.75,1120,15210,1.0,0,0,5,7,1120,0,1976,0,98042,47.3659,-122.113,1710,8470,324935.0,74985.0
2059,8651411460,2015-01-06,214000.0,3,1.5,1240,5200,1.0,0,0,5,6,1240,0,1970,0,98042,47.3683,-122.079,1060,5200,278200.0,64200.0
2060,2212900180,2014-12-29,220000.0,3,1.0,1230,9720,1.0,0,0,5,7,1230,0,1969,0,98042,47.3266,-122.138,1230,9720,286000.0,66000.0
2061,6600400270,2014-12-10,202000.0,3,1.0,1010,9750,1.0,0,0,5,7,1010,0,1969,0,98042,47.3244,-122.144,1230,9750,262600.0,60600.0
2062,8651410240,2015-02-02,209000.0,3,1.0,920,5200,1.0,0,0,4,6,920,0,1969,0,98042,47.3647,-122.082,920,4875,271700.0,62700.0
2063,1796380060,2014-12-01,253000.0,3,2.0,1290,7372,1.0,0,0,5,7,1290,0,1990,0,98042,47.3658,-122.085,1290,7366,278300.0,25300.0
2064,8648210140,2014-12-24,265000.0,3,2.25,1510,6071,1.0,0,0,4,7,1150,360,1985,0,98042,47.3619,-122.077,1510,7271,291500.0,26500.0
2065,2329800140,2014-12-03,291000.0,4,2.5,1580,6633,2.0,0,0,4,7,1580,0,1984,0,98042,47.3768,-122.118,1590,6633,320100.0,29100.0
2066,8651441290,2014-12-29,195000.0,3,1.5,1430,5200,1.0,0,0,4,7,1030,400,1977,0,98042,47.3644,-122.094,1190,5200,253500.0,58500.0
2067,2916610150,2015-01-20,274950.0,3,2.0,1410,7265,1.0,0,0,4,7,1410,0,1983,0,98042,47.3654,-122.076,1390,8060,302445.0,27495.0
2068,4178501020,2015-01-05,276750.0,3,2.0,1620,12482,1.0,0,0,4,7,1290,330,1989,0,98042,47.3584,-122.086,1560,8499,304425.0,27675.0
2069,8651402750,2015-02-18,132825.0,3,1.5,1210,5200,1.0,0,0,5,6,1210,0,1969,0,98042,47.3615,-122.087,1120,5200,172672.5,39847.5
2070,3222069156,2014-12-17,270000.0,3,1.0,1010,14510,1.0,0,0,5,7,1010,0,1974,0,98042,47.3437,-122.078,2020,44866,297000.0,27000.0
2071,1865820370,2014-11-13,166600.0,3,1.75,1150,8690,1.0,0,0,4,7,1150,0,1977,0,98042,47.3729,-122.115,1330,7040,216580.0,49980.0
2072,8651441620,2014-10-23,210000.0,3,1.5,1160,5200,1.0,0,0,5,7,1160,0,1970,0,98042,47.364,-122.094,1170,5200,273000.0,63000.0
2073,8651400750,2014-10-28,209950.0,3,1.75,1100,5525,1.0,0,0,5,6,1100,0,1968,0,98042,47.3625,-122.084,1050,5200,272935.0,62985.0
2074,322059097,2014-11-05,269900.0,3,1.5,1420,22100,1.0,0,0,5,7,1420,0,1957,0,98042,47.4193,-122.149,1540,21780,296890.0,26990.0
2075,3222069153,2014-10-24,286900.0,3,2.25,1720,17235,1.0,0,0,4,7,1440,280,1974,0,98042,47.3438,-122.073,1990,35048,315590.0,28690.0
2076,7942100290,2014-09-10,199000.0,3,1.75,1050,9871,1.0,0,0,5,7,1050,0,1968,0,98042,47.3816,-122.087,1300,10794,258700.0,59700.0
2077,1274500420,2014-09-09,234000.0,3,1.0,1010,8906,1.0,0,0,5,7,1010,0,1968,0,98042,47.3627,-122.108,1150,10414,257400.00000000003,23400.00000000003
2078,2222059099,2014-10-22,215000.0,3,1.5,1240,9405,1.0,0,0,4,7,1240,0,1966,0,98042,47.3727,-122.162,2260,7611,279500.0,64500.0
2079,4030500130,2014-09-23,243500.0,4,2.5,2300,15188,2.0,0,0,4,7,2300,0,1966,0,98042,47.3683,-122.164,1820,10125,267850.0,24350.0
2080,8651402660,2014-10-08,175409.0,4,1.5,1450,5530,1.0,0,0,4,6,1450,0,1969,0,98042,47.3613,-122.087,1060,5200,228031.7,52622.70000000001
2081,5470100220,2014-09-09,222000.0,3,1.5,1310,9273,1.0,0,0,4,7,1310,0,1968,0,98042,47.3683,-122.147,1710,9600,244200.00000000003,22200.00000000003
2082,1796360870,2014-10-30,225000.0,3,1.75,1460,8372,1.0,0,0,4,7,1460,0,1981,0,98042,47.3683,-122.087,1220,7803,247500.00000000003,22500.00000000003
2083,4178500300,2014-09-16,269000.0,3,2.5,1730,6653,1.0,0,0,4,7,1360,370,1990,0,98042,47.3588,-122.088,1730,7061,295900.0,26900.0
2084,1796370150,2014-10-28,240000.0,3,2.25,1500,15334,2.0,0,0,4,7,1500,0,1992,0,98042,47.3719,-122.091,1530,8102,264000.0,24000.0
2085,8651401720,2014-09-18,215000.0,3,1.5,1610,5304,1.0,0,0,4,6,1610,0,1968,0,98042,47.3632,-122.087,1060,5304,279500.0,64500.0
2086,5469300330,2014-09-05,275000.0,4,1.75,2000,8700,1.0,0,0,5,7,1010,990,1975,0,98042,47.374,-122.141,1490,7350,302500.0,27500.0
2087,8651442510,2014-09-26,220000.0,4,2.0,1620,5200,1.5,0,0,4,7,1620,0,1978,0,98042,47.3629,-122.091,1500,5200,242000.00000000003,22000.00000000003
2088,8651443360,2014-11-06,195700.0,3,1.0,1120,5200,1.0,0,0,5,7,1120,0,1976,0,98042,47.3638,-122.088,1690,5200,254410.0,58710.0
2089,322059264,2014-09-26,279000.0,2,1.0,1020,47044,1.0,0,0,5,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139,306900.0,27900.0
2090,8651411070,2014-09-25,180000.0,3,1.0,1280,4875,1.0,0,0,5,6,1280,0,1969,0,98042,47.3686,-122.081,1060,4875,234000.0,54000.0
2091,6600400370,2014-09-10,215000.0,3,1.0,1190,7500,1.0,0,0,5,7,1190,0,1968,0,98042,47.3248,-122.142,1200,9750,279500.0,64500.0
2092,1795500060,2014-10-21,198400.0,3,1.0,1040,8645,1.0,0,0,4,7,1040,0,1962,0,98042,47.3631,-122.116,1290,8645,257920.0,59520.0
2093,3622059157,2014-10-09,205000.0,4,1.75,1850,65340,1.5,0,0,4,7,1850,0,1972,0,98042,47.3468,-122.11,1750,40946,266500.0,61500.0
2094,8651443420,2014-10-17,280000.0,4,2.0,1710,5440,1.0,0,0,5,8,1030,680,1976,0,98042,47.366,-122.093,1620,6696,308000.0,28000.0
2095,2122059077,2014-09-15,198900.0,2,1.0,1210,18700,1.0,0,0,4,7,1210,0,1940,0,98042,47.3752,-122.166,2250,10048,258570.0,59670.0
2096,2722059183,2014-10-14,218500.0,4,1.75,1400,25500,1.0,0,0,4,7,1400,0,1964,0,98042,47.36,-122.164,2170,25500,240350.00000000003,21850.00000000003
2097,2569600150,2014-11-03,235000.0,3,1.0,1250,7592,1.0,0,0,5,7,1250,0,1961,0,98042,47.3604,-122.111,1250,7592,258500.00000000003,23500.00000000003
2098,8651402700,2014-10-28,202950.0,2,1.0,1060,5144,1.0,0,0,5,6,1060,0,1969,0,98042,47.3613,-122.088,1130,5200,263835.0,60885.0
2099,5547500050,2014-09-17,255000.0,3,2.25,1740,10378,1.0,0,0,5,7,1740,0,1977,0,98042,47.3815,-122.09,1420,10167,280500.0,25500.0
2100,1796361100,2014-10-17,265000.0,3,2.25,1380,7226,1.0,0,0,4,7,1140,240,1987,0,98042,47.3677,-122.091,1640,7823,291500.0,26500.0
2101,7614100020,2014-10-17,265000.0,3,2.5,1340,10290,1.0,0,0,4,7,1140,200,1981,0,98042,47.3553,-122.149,1760,7903,291500.0,26500.0
2102,8651440780,2014-09-29,231000.0,3,2.0,1640,4875,1.0,0,0,4,7,1040,600,1977,0,98042,47.3661,-122.094,1640,5200,254100.00000000003,23100.00000000003
2103,8651410670,2014-11-25,189950.0,3,1.0,920,6460,1.0,0,0,5,6,920,0,1969,0,98042,47.3665,-122.082,920,4770,246935.0,56985.0
2104,8651410190,2014-11-12,179950.0,3,1.0,920,4875,1.0,0,0,5,6,920,0,1969,0,98042,47.3648,-122.081,960,5200,233935.0,53985.0
2105,8651400580,2014-09-20,195000.0,3,1.5,1050,5525,1.0,0,0,5,6,1050,0,1969,0,98042,47.3608,-122.083,1100,5200,253500.0,58500.0
2106,5470100090,2014-09-05,210000.0,3,1.5,1250,9484,1.0,0,0,4,7,1250,0,1969,0,98042,47.3675,-122.147,1320,9600,273000.0,63000.0
2107,4178500150,2014-09-22,289000.0,3,2.25,1670,6600,2.0,0,0,4,7,1670,0,1990,0,98042,47.3604,-122.089,1670,6801,317900.0,28900.0
2108,8648220270,2015-04-14,291500.0,3,1.75,1260,9600,1.0,0,0,4,7,1260,0,1988,0,98042,47.3592,-122.076,1640,9946,320650.0,29150.0
2109,1842900030,2015-04-16,234000.0,3,1.5,1200,11935,1.0,0,0,4,7,1200,0,1968,0,98042,47.3434,-122.082,1350,11935,257400.00000000003,23400.00000000003
2110,5469300270,2014-05-06,234000.0,3,1.75,1490,8366,1.0,0,0,4,7,1010,480,1975,0,98042,47.375,-122.14,1490,7469,257400.00000000003,23400.00000000003
2111,3728800320,2014-05-29,264000.0,3,1.5,1470,14821,1.0,0,0,4,7,1470,0,1958,0,98042,47.3658,-122.148,1760,15370,290400.0,26400.0
2112,8651410090,2015-05-08,209000.0,2,1.0,840,5265,1.0,0,0,5,6,840,0,1969,0,98042,47.3644,-122.082,920,5100,271700.0,62700.0
2113,8651401270,2015-05-04,203000.0,3,1.0,840,6500,1.0,0,0,5,6,840,0,1969,0,98042,47.3637,-122.083,920,4680,263900.0,60900.0
2114,2916600110,2015-04-30,214946.0,3,1.75,1290,8688,1.0,0,0,4,7,1290,0,1980,0,98042,47.3655,-122.08,1750,9090,279429.8,64483.79999999999
2115,2522059112,2014-05-07,248500.0,4,1.75,1720,10018,1.0,0,0,5,7,1720,0,1960,0,98042,47.3614,-122.119,1220,10018,273350.0,24850.0
2116,2618300080,2014-05-02,242500.0,3,1.5,1200,9720,1.0,0,0,4,7,1200,0,1965,0,98042,47.4225,-122.153,1380,10284,266750.0,24250.0
2117,8651401680,2015-04-08,198000.0,3,1.0,860,5185,1.0,0,0,4,6,860,0,1968,0,98042,47.3634,-122.086,1120,5494,257400.0,59400.0
2118,2868900020,2015-04-08,215000.0,3,1.0,1010,10125,1.0,0,0,4,7,1010,0,1972,0,98042,47.3423,-122.088,1230,10125,279500.0,64500.0
2119,8648210050,2015-04-03,280000.0,3,1.75,1480,8165,1.0,0,0,4,7,1480,0,1985,0,98042,47.3624,-122.079,1450,7939,308000.0,28000.0
2120,4053200410,2014-05-13,273000.0,4,1.5,2180,22870,1.0,0,0,4,6,1280,900,1954,1975,98042,47.3187,-122.081,2420,22614,300300.0,27300.0
2121,1796370730,2014-05-20,259900.0,3,2.0,1490,7770,1.0,0,0,4,7,1490,0,1990,0,98042,47.3686,-122.09,1540,7366,285890.0,25990.0
2122,2550820060,2015-04-28,280000.0,3,1.75,1630,10001,1.0,0,0,4,7,1100,530,1977,0,98042,47.3605,-122.12,1630,10001,308000.0,28000.0
2123,4051100390,2015-05-08,240000.0,3,1.0,1310,7125,1.0,0,0,4,7,1310,0,1978,0,98042,47.3739,-122.148,1650,7290,264000.0,24000.0
2124,1274500700,2015-04-21,237200.0,3,1.5,1220,9000,1.0,0,0,4,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472,260920.00000000003,23720.00000000003
2125,6600400260,2014-05-12,201000.0,3,1.0,1460,9750,1.0,0,0,4,7,1460,0,1969,0,98042,47.3242,-122.144,1270,9750,261300.0,60300.0
2126,1796200140,2015-03-09,270000.0,3,1.75,2840,9800,1.0,0,0,4,7,1420,1420,1977,0,98042,47.3516,-122.119,1650,9590,297000.0,27000.0
2127,8651411420,2015-03-05,218000.0,3,1.5,1140,4875,1.0,0,0,5,6,1140,0,1970,0,98042,47.3684,-122.08,980,5070,283400.0,65400.0
2128,5466750140,2015-04-27,270000.0,3,2.25,1420,7800,1.0,0,0,4,7,1130,290,1985,0,98042,47.3598,-122.157,1460,7800,297000.0,27000.0
2129,1796360370,2015-03-25,257000.0,3,1.75,1540,8223,1.0,0,0,4,7,1070,470,1987,0,98042,47.3666,-122.089,1240,8113,282700.0,25700.0
2130,1796370180,2015-05-08,260000.0,3,2.25,1610,7423,2.0,0,0,4,7,1610,0,1990,0,98042,47.3713,-122.091,1530,8102,286000.0,26000.0
2131,8092501400,2015-03-18,209950.0,3,1.5,2290,9600,1.0,0,0,4,7,2290,0,1967,0,98042,47.3643,-122.111,1310,9600,272935.0,62985.0
2132,2212901010,2015-04-06,229950.0,3,1.75,1170,11960,1.0,0,0,4,7,1170,0,1969,0,98042,47.3279,-122.136,1230,9800,252945.00000000003,22995.00000000003
2133,8651410330,2015-03-06,215150.0,3,1.0,920,4770,1.0,0,0,4,6,920,0,1969,0,98042,47.3654,-122.082,920,4770,279695.0,64545.0
2134,8092700220,2015-04-11,280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113,1630,8640,308000.0,28000.0
2135,8651400730,2015-04-28,191000.0,3,1.0,840,5525,1.0,0,0,5,6,840,0,1969,0,98042,47.3607,-122.085,920,5330,248300.0,57300.0
2136,8651441520,2015-03-02,220000.0,3,1.0,820,5200,1.0,0,0,4,6,820,0,1977,0,98042,47.363,-122.094,1120,5200,286000.0,66000.0
2137,8651410120,2015-03-18,225500.0,3,1.0,1100,5200,1.0,0,0,4,6,1100,0,1969,0,98042,47.3643,-122.081,920,5200,293150.0,67650.0
2138,4311700120,2015-03-17,105000.0,3,1.0,880,18109,1.0,0,0,4,6,880,0,1970,0,98042,47.3634,-122.101,940,11193,136500.0,31500.0
2139,8651430870,2015-03-03,177000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969,0,98042,47.3695,-122.081,870,5200,230100.0,53100.0
2140,8651441750,2014-05-15,174950.0,3,1.0,1060,5200,1.0,0,0,5,6,1060,0,1970,0,98042,47.3636,-122.093,1380,5200,227435.0,52485.0
2141,8651442880,2014-05-16,205000.0,5,1.75,1730,5200,1.0,0,0,4,7,1050,680,1978,0,98042,47.3628,-122.089,1350,5200,266500.0,61500.0
2142,8651442910,2015-03-25,247500.0,4,2.0,1710,5200,1.0,0,0,4,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200,272250.0,24750.0
2143,8651402750,2015-04-30,219950.0,3,1.5,1210,5200,1.0,0,0,5,6,1210,0,1969,0,98042,47.3615,-122.087,1120,5200,285935.0,65985.0
2144,6600410170,2014-05-28,124740.0,3,1.0,1340,15600,1.0,0,0,4,6,1340,0,1978,0,98042,47.3224,-122.143,1320,9800,162162.0,37422.0
2145,8651430210,2015-03-21,217000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969,0,98042,47.3701,-122.078,1020,5200,282100.0,65100.0
2146,7763400035,2015-04-02,253500.0,3,1.5,1440,12040,1.0,0,0,4,7,1440,0,1959,0,98042,47.3715,-122.16,1720,12040,278850.0,25350.0
2147,1865820300,2015-03-11,205000.0,3,1.0,1120,8342,1.0,0,0,4,7,1120,0,1976,0,98042,47.3732,-122.116,1190,6660,266500.0,61500.0
2148,8857320070,2014-09-17,490000.0,3,2.75,1980,3128,2.0,0,0,4,9,1980,0,1979,0,98008,47.6109,-122.114,1950,2856,539000.0,49000.0
2149,8563000520,2014-10-29,529219.0,4,2.25,1990,7610,1.0,0,0,4,8,1290,700,1966,0,98008,47.6236,-122.103,1820,8198,582140.9,52921.90000000002
2150,8857320260,2014-11-05,462000.0,3,2.75,1890,2614,2.0,0,0,4,9,1890,0,1979,0,98008,47.6102,-122.114,1800,2769,600600.0,138600.0
2151,4037400430,2014-10-15,478000.0,4,2.0,1690,8208,1.0,0,0,4,7,1210,480,1958,0,98008,47.6052,-122.126,1620,8496,621400.0,143400.0
2152,7922900380,2014-10-30,538000.0,3,1.75,1770,8050,1.0,0,0,4,7,1020,750,1963,0,98008,47.5862,-122.118,2000,7875,591800.0,53800.0
2153,4038700190,2014-09-30,527000.0,4,2.25,2380,5250,1.0,0,0,4,7,1410,970,1961,0,98008,47.6164,-122.115,2150,8560,579700.0,52700.0
2154,4037400280,2014-09-23,502550.0,3,1.75,1770,7875,1.0,0,0,4,7,1170,600,1958,0,98008,47.606,-122.125,1670,8000,552805.0,50255.0
2155,259600790,2014-10-15,500000.0,3,1.75,1220,7370,1.0,0,0,4,7,1220,0,1964,0,98008,47.6334,-122.12,1580,8213,550000.0,50000.0
2156,3298300530,2014-09-24,351000.0,4,1.0,1550,7260,1.0,0,0,4,6,1550,0,1959,0,98008,47.6229,-122.121,1210,7260,456300.0,105300.0
2157,4036800370,2014-11-03,455000.0,4,2.5,1320,7000,1.0,0,0,4,7,1320,0,1956,0,98008,47.6007,-122.127,1550,8610,591500.0,136500.0
2158,8857320030,2014-11-07,515000.0,3,2.0,1810,2738,2.0,0,0,4,9,1810,0,1979,0,98008,47.6112,-122.115,1760,2754,566500.0,51500.0
2159,4037500230,2014-10-07,400000.0,5,2.25,2070,10488,1.0,0,0,4,7,1080,990,1958,0,98008,47.6095,-122.122,1740,9225,520000.0,120000.0
2160,4038400040,2014-11-24,520000.0,3,2.0,1670,8800,1.0,0,0,4,7,1150,520,1961,0,98008,47.6096,-122.132,2020,8250,572000.0,52000.0
2161,4040800360,2014-09-23,420000.0,3,1.75,1230,10005,1.0,0,0,4,7,1230,0,1963,0,98008,47.621,-122.114,1530,8560,546000.0,126000.0
2162,4040800050,2014-11-19,415000.0,3,1.5,1090,8400,1.0,0,0,4,7,1090,0,1966,0,98008,47.6219,-122.115,1320,8400,539500.0,124500.0
2163,4037800020,2014-10-08,497500.0,5,1.5,2170,8610,1.0,0,0,4,7,1230,940,1959,0,98008,47.6111,-122.126,1670,8610,547250.0,49750.0
